user_id,item_id,domain,L2_tier,correct,P_bkt_L2,P_bkt_L2_tier,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u004,2,基本的なファイル管理,基本的なファイル管理:t1,,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.3498929257632086,0.35572030601099547,-6.294308976781426,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u004,3,基本的なファイル管理,基本的なファイル管理:t1,,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.052253730400579464,0.20690070832968094,-6.294308976781426,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u004,4,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.05372670063006792,0.20763719344442516,-6.294308976781426,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u004,5,基本的なファイル管理,基本的なファイル管理:t1,,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.35117941632489486,0.3563635512918386,-6.294308976781426,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u004,6,基本的なファイル管理,基本的なファイル管理:t2,,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.34999834378427924,0.3403662201087252,-6.294308976781426,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u004,7,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.052350474568656484,0.1915422855009138,-6.294308976781426,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u004,8,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.186585050654603,0.27406636845669274,-6.294308976781426,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u004,9,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.3450350395955331,0.33788456801435207,-6.294308976781426,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u004,10,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.350141197701048,0.3558444419799152,-6.294308976781426,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u004,11,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.07100465070955783,0.21627616848417014,-6.294308976781426,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u004,12,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.05738012830975968,0.1940571123714654,-6.294308976781426,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u004,13,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3557238442268372,0.36737152829072756,0.3615476862587824,0.11908543771560219,0.2403165619871923,-6.294308976781426,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u004,14,基本的なファイル管理,基本的なファイル管理:t2,,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.06272897596022353,0.1967315361966973,-6.294308976781426,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u004,15,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.05237764049744638,0.19155586846530873,-6.294308976781426,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u004,16,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.2168185584635546,0.27377632744836283,-6.294308976781426,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u004,17,基本的なファイル管理,基本的なファイル管理:t2,,0.3557238442268372,0.30574434863950495,0.3307340964331711,0.052209890048423184,0.19147199324079714,-6.294308976781426,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u004,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6983054458202752,0.7289944660167293,0.7136499559185023,0.9995849779607975,0.8566174669396499,8.955221043098062,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u004,19,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6983054458202752,0.7289944660167293,0.7136499559185023,0.9997051823389034,0.8566775691287029,8.955221043098062,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u004,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6983054458202752,0.4342773439318057,0.5662913948760404,0.9999324816179547,0.7831119382469975,8.955221043098062,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u004,21,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6983054458202752,0.7289944660167293,0.7136499559185023,0.9999213197225361,0.8567856378205192,8.955221043098062,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u004,22,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6983054458202752,0.7289944660167293,0.7136499559185023,0.9998713569788176,0.85676065644866,8.955221043098062,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u004,23,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6983054458202752,0.4342773439318057,0.5662913948760404,0.9967788221309651,0.7815351085035027,8.955221043098062,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u004,24,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6983054458202752,0.4342773439318057,0.5662913948760404,0.9999109487628821,0.7831011718194613,8.955221043098062,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u004,25,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.6983054458202752,0.6820836745764465,0.6901945601983608,0.9999239111960626,0.8450592356972118,8.955221043098062,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u004,26,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6983054458202752,0.6820836745764465,0.6901945601983608,0.9999304461073353,0.845062503152848,8.955221043098062,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u004,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6983054458202752,0.6820836745764465,0.6901945601983608,0.9999058233978328,0.8450501917980968,8.955221043098062,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u004,28,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6983054458202752,0.6820836745764465,0.6901945601983608,0.9999463598595054,0.8450704600289332,8.955221043098062,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u004,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.6983054458202752,0.4342773439318057,0.5662913948760404,0.9998486384608546,0.7830700166684474,8.955221043098062,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u004,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.6983054458202752,0.4342773439318057,0.5662913948760404,0.9999540582306267,0.7831227265533336,8.955221043098062,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
