result,user_id,item_id,skill,date
0,120,18,31,2019-04-01 17:14:54
0,170,190,42,2019-04-01 17:15:16
0,23,178,2,2019-04-01 17:15:35
0,90,321,3,2019-04-01 17:16:27
0,40,47,33,2019-04-01 17:16:33
0,94,186,"8,26",2019-04-01 17:16:52
0,17,290,"17,28",2019-04-01 17:17:42
0,174,5,34,2019-04-01 17:17:55
0,100,302,"20,35",2019-04-01 17:18:49
0,50,142,40,2019-04-01 17:19:26
0,192,471,36,2019-04-01 17:19:30
0,15,437,25,2019-04-01 17:20:28
0,169,77,12,2019-04-01 17:20:29
0,54,482,49,2019-04-01 17:20:52
0,175,277,30,2019-04-01 17:21:02
0,47,157,2,2019-04-01 17:21:47
0,126,6,"0,31",2019-04-01 17:22:44
1,17,265,44,2019-04-01 17:23:17
1,51,357,27,2019-04-01 17:23:47
0,190,124,33,2019-04-01 17:24:40
0,12,146,47,2019-04-01 17:25:20
0,53,27,34,2019-04-01 17:25:46
0,136,71,4,2019-04-01 17:26:30
1,164,448,5,2019-04-01 17:26:40
0,120,59,37,2019-04-01 17:27:10
0,66,395,6,2019-04-01 17:28:02
0,7,209,41,2019-04-01 17:28:04
0,105,476,18,2019-04-01 17:28:43
0,19,157,2,2019-04-01 17:29:10
0,146,220,28,2019-04-01 17:29:41
0,151,233,27,2019-04-01 17:30:19
0,99,263,"36,38",2019-04-01 17:31:07
1,101,471,36,2019-04-01 17:31:52
0,149,118,32,2019-04-01 17:32:29
0,188,435,24,2019-04-01 17:33:13
0,57,392,"6,11",2019-04-01 17:34:12
1,167,395,6,2019-04-01 17:35:00
0,102,127,"10,32",2019-04-01 17:35:44
0,30,213,4,2019-04-01 17:36:34
0,6,79,"14,25",2019-04-01 17:36:55
0,78,107,"24,45",2019-04-01 17:36:59
0,138,3,14,2019-04-01 17:37:27
0,148,16,"41,44",2019-04-01 17:37:49
1,137,2,7,2019-04-01 17:37:54
1,131,254,39,2019-04-01 17:38:38
0,72,124,33,2019-04-01 17:38:45
0,79,409,3,2019-04-01 17:39:23
0,83,139,"43,44",2019-04-01 17:39:25
0,139,220,28,2019-04-01 17:39:28
1,185,250,"5,29",2019-04-01 17:40:12
0,19,457,20,2019-04-01 17:40:52
0,177,465,14,2019-04-01 17:41:09
0,82,180,"18,39",2019-04-01 17:41:48
0,197,172,"31,35",2019-04-01 17:42:32
1,53,128,41,2019-04-01 17:43:25
0,118,411,32,2019-04-01 17:44:09
0,150,27,34,2019-04-01 17:44:40
1,174,335,43,2019-04-01 17:45:10
0,47,75,26,2019-04-01 17:45:47
0,29,48,7,2019-04-01 17:46:42
0,166,375,20,2019-04-01 17:47:36
0,118,352,45,2019-04-01 17:48:01
1,84,491,16,2019-04-01 17:48:11
0,129,237,"4,5",2019-04-01 17:48:24
0,76,426,15,2019-04-01 17:48:34
0,156,311,7,2019-04-01 17:49:20
0,167,292,44,2019-04-01 17:50:10
0,68,151,"7,24",2019-04-01 17:50:49
0,166,143,41,2019-04-01 17:51:00
0,33,292,44,2019-04-01 17:51:01
1,124,355,10,2019-04-01 17:51:02
0,68,231,"46,49",2019-04-01 17:51:51
0,108,45,"11,43",2019-04-01 17:52:35
0,120,99,14,2019-04-01 17:53:16
0,151,479,8,2019-04-01 17:54:01
1,157,11,44,2019-04-01 17:54:48
0,135,90,8,2019-04-01 17:55:29
1,142,87,0,2019-04-01 17:55:31
0,6,163,42,2019-04-01 17:56:17
1,79,205,35,2019-04-01 17:57:10
0,31,38,31,2019-04-01 17:57:59
1,5,397,49,2019-04-01 17:58:09
0,117,252,7,2019-04-01 17:58:14
0,108,372,"6,21",2019-04-01 17:58:48
1,46,482,49,2019-04-01 17:59:36
0,132,464,"35,37",2019-04-01 17:59:37
0,6,436,1,2019-04-01 18:00:15
0,88,7,42,2019-04-01 18:00:28
0,50,151,"7,24",2019-04-01 18:00:45
1,69,368,"24,42",2019-04-01 18:01:18
0,19,186,"8,26",2019-04-01 18:01:48
1,23,157,2,2019-04-01 18:01:54
0,95,145,"19,39",2019-04-01 18:01:56
0,164,443,8,2019-04-01 18:02:32
0,121,471,36,2019-04-01 18:03:00
0,2,136,"1,31",2019-04-01 18:03:24
0,55,205,35,2019-04-01 18:03:35
0,165,165,"3,35",2019-04-01 18:04:05
0,148,469,"32,36",2019-04-01 18:04:57
0,172,475,"36,42",2019-04-01 18:05:04
0,108,203,25,2019-04-01 18:05:57
0,148,226,16,2019-04-01 18:06:27
0,59,312,"1,49",2019-04-01 18:06:42
0,68,286,45,2019-04-01 18:07:39
0,98,329,"40,45",2019-04-01 18:08:25
1,8,85,15,2019-04-01 18:08:31
0,184,63,"15,34",2019-04-01 18:09:20
1,51,222,1,2019-04-01 18:09:27
0,15,79,"14,25",2019-04-01 18:10:19
0,187,294,38,2019-04-01 18:11:06
0,31,11,44,2019-04-01 18:11:20
0,84,122,"4,45",2019-04-01 18:12:09
0,181,465,14,2019-04-01 18:12:47
0,1,81,27,2019-04-01 18:13:39
1,128,7,42,2019-04-01 18:14:37
0,53,89,"32,43",2019-04-01 18:15:16
0,34,384,"32,40",2019-04-01 18:16:04
0,79,457,20,2019-04-01 18:16:06
0,82,380,"30,36",2019-04-01 18:16:24
0,57,484,9,2019-04-01 18:17:11
0,159,436,1,2019-04-01 18:17:34
0,135,155,"4,46",2019-04-01 18:17:49
0,16,427,"6,36",2019-04-01 18:18:00
0,79,422,48,2019-04-01 18:18:29
0,54,350,"4,47",2019-04-01 18:18:53
0,59,417,42,2019-04-01 18:18:59
0,138,132,25,2019-04-01 18:19:41
0,104,286,45,2019-04-01 18:20:14
0,136,314,14,2019-04-01 18:21:02
0,136,26,"32,49",2019-04-01 18:21:38
0,51,268,"18,31",2019-04-01 18:21:42
0,182,178,2,2019-04-01 18:22:10
0,182,84,21,2019-04-01 18:22:27
0,130,312,"1,49",2019-04-01 18:23:05
0,17,43,"8,32",2019-04-01 18:23:56
0,153,264,20,2019-04-01 18:24:19
0,66,134,38,2019-04-01 18:24:51
0,48,378,18,2019-04-01 18:25:19
0,193,476,18,2019-04-01 18:26:16
0,156,31,"13,17",2019-04-01 18:26:37
0,156,277,30,2019-04-01 18:27:21
0,121,494,"0,32",2019-04-01 18:27:56
0,173,196,"0,24",2019-04-01 18:28:17
0,15,201,"42,49",2019-04-01 18:28:37
0,126,258,41,2019-04-01 18:29:10
0,105,333,3,2019-04-01 18:30:04
0,148,305,"5,18",2019-04-01 18:30:07
0,110,276,"0,11",2019-04-01 18:30:11
0,47,208,"17,19",2019-04-01 18:30:38
0,199,371,"5,34",2019-04-01 18:30:50
1,62,311,7,2019-04-01 18:31:02
0,86,281,47,2019-04-01 18:31:24
1,101,485,48,2019-04-01 18:32:04
0,92,333,3,2019-04-01 18:33:02
0,29,96,38,2019-04-01 18:33:13
0,149,73,"16,21",2019-04-01 18:33:42
0,159,350,"4,47",2019-04-01 18:34:14
0,52,307,"2,17",2019-04-01 18:34:48
1,156,296,42,2019-04-01 18:34:55
1,160,430,29,2019-04-01 18:34:58
1,132,153,22,2019-04-01 18:35:29
0,182,385,"38,46",2019-04-01 18:36:12
0,92,443,8,2019-04-01 18:36:55
0,51,371,"5,34",2019-04-01 18:37:36
0,151,473,18,2019-04-01 18:38:35
0,20,289,"16,27",2019-04-01 18:38:58
0,157,145,"19,39",2019-04-01 18:39:13
0,40,382,10,2019-04-01 18:40:08
0,45,395,6,2019-04-01 18:41:01
1,181,207,28,2019-04-01 18:41:39
0,162,267,"17,45",2019-04-01 18:41:43
0,14,404,"31,33",2019-04-01 18:42:25
1,145,51,1,2019-04-01 18:42:43
0,146,19,8,2019-04-01 18:43:42
0,35,371,"5,34",2019-04-01 18:44:15
0,168,276,"0,11",2019-04-01 18:45:06
0,139,332,49,2019-04-01 18:45:37
0,68,105,3,2019-04-01 18:46:19
0,59,334,27,2019-04-01 18:46:56
0,56,148,11,2019-04-01 18:47:08
0,130,232,14,2019-04-01 18:47:24
1,132,61,40,2019-04-01 18:47:45
0,92,265,44,2019-04-01 18:48:32
1,70,113,36,2019-04-01 18:48:59
0,39,161,"24,41",2019-04-01 18:49:52
0,5,440,"40,48",2019-04-01 18:50:00
0,110,37,37,2019-04-01 18:50:45
0,148,404,"31,33",2019-04-01 18:51:18
1,6,476,18,2019-04-01 18:51:47
0,183,222,1,2019-04-01 18:52:02
0,183,21,"6,11",2019-04-01 18:52:19
0,120,134,38,2019-04-01 18:53:01
0,72,94,17,2019-04-01 18:53:52
0,170,45,"11,43",2019-04-01 18:54:00
0,78,34,14,2019-04-01 18:54:13
1,196,173,4,2019-04-01 18:54:29
1,103,370,9,2019-04-01 18:54:35
0,174,341,24,2019-04-01 18:55:01
0,126,41,"27,47",2019-04-01 18:55:32
0,0,80,"26,27",2019-04-01 18:55:40
0,80,496,47,2019-04-01 18:56:25
0,22,14,12,2019-04-01 18:56:33
0,42,251,7,2019-04-01 18:57:23
0,175,490,"10,21",2019-04-01 18:58:11
0,195,310,0,2019-04-01 18:58:39
0,187,350,"4,47",2019-04-01 18:58:40
0,131,369,26,2019-04-01 18:59:10
0,105,423,35,2019-04-01 18:59:36
0,96,216,30,2019-04-01 18:59:37
0,17,39,"15,29",2019-04-01 19:00:02
0,152,446,22,2019-04-01 19:00:15
0,197,221,1,2019-04-01 19:00:42
0,176,259,39,2019-04-01 19:01:01
1,147,168,8,2019-04-01 19:01:21
0,85,113,36,2019-04-01 19:01:32
0,151,420,42,2019-04-01 19:02:27
0,125,74,"31,47",2019-04-01 19:03:11
0,25,254,39,2019-04-01 19:03:42
0,34,420,42,2019-04-01 19:04:38
1,5,177,40,2019-04-01 19:05:03
0,148,369,26,2019-04-01 19:05:51
1,122,87,0,2019-04-01 19:06:35
0,25,441,"16,38",2019-04-01 19:07:29
0,1,429,49,2019-04-01 19:07:59
0,31,157,2,2019-04-01 19:08:00
0,108,375,20,2019-04-01 19:08:09
0,138,387,"34,46",2019-04-01 19:08:10
1,199,192,25,2019-04-01 19:08:30
0,44,300,"26,32",2019-04-01 19:08:52
0,178,163,42,2019-04-01 19:09:40
0,151,356,18,2019-04-01 19:10:13
0,171,479,8,2019-04-01 19:10:29
0,77,190,42,2019-04-01 19:11:05
1,38,349,9,2019-04-01 19:11:14
0,8,361,44,2019-04-01 19:11:37
0,85,168,8,2019-04-01 19:12:21
1,179,135,40,2019-04-01 19:13:03
1,136,476,18,2019-04-01 19:13:31
0,177,298,43,2019-04-01 19:13:44
0,90,86,5,2019-04-01 19:14:07
0,33,232,14,2019-04-01 19:14:35
0,20,491,16,2019-04-01 19:14:52
0,183,126,"3,15",2019-04-01 19:15:10
0,63,412,28,2019-04-01 19:15:11
0,16,455,"30,44",2019-04-01 19:15:12
0,180,223,"2,15",2019-04-01 19:16:06
1,191,315,28,2019-04-01 19:16:12
0,109,220,28,2019-04-01 19:16:37
0,145,459,18,2019-04-01 19:17:18
0,69,15,23,2019-04-01 19:18:02
0,155,171,24,2019-04-01 19:18:41
0,12,229,30,2019-04-01 19:19:23
0,184,460,22,2019-04-01 19:19:37
1,44,497,22,2019-04-01 19:19:39
0,140,6,"0,31",2019-04-01 19:20:21
0,194,387,"34,46",2019-04-01 19:20:29
0,123,374,35,2019-04-01 19:21:16
0,96,480,27,2019-04-01 19:21:45
0,65,328,23,2019-04-01 19:22:06
1,60,219,15,2019-04-01 19:22:48
0,56,404,"31,33",2019-04-01 19:23:27
0,168,457,20,2019-04-01 19:24:03
0,58,366,3,2019-04-01 19:24:44
0,50,222,1,2019-04-01 19:25:42
0,115,445,20,2019-04-01 19:25:46
0,199,368,"24,42",2019-04-01 19:26:11
0,10,255,9,2019-04-01 19:26:33
0,98,326,"2,47",2019-04-01 19:27:27
0,121,398,31,2019-04-01 19:28:22
0,186,400,3,2019-04-01 19:29:17
0,74,381,"34,48",2019-04-01 19:29:54
1,56,72,32,2019-04-01 19:30:46
1,88,238,38,2019-04-01 19:31:20
1,171,54,0,2019-04-01 19:31:33
0,64,230,8,2019-04-01 19:31:38
0,101,428,14,2019-04-01 19:31:52
0,176,380,"30,36",2019-04-01 19:32:43
0,190,452,42,2019-04-01 19:33:39
0,79,488,12,2019-04-01 19:34:18
0,3,203,25,2019-04-01 19:35:17
0,147,363,13,2019-04-01 19:35:47
0,138,474,"14,41",2019-04-01 19:36:23
0,11,132,25,2019-04-01 19:37:02
0,22,393,41,2019-04-01 19:37:39
0,70,194,"42,48",2019-04-01 19:38:10
0,185,248,25,2019-04-01 19:38:47
0,122,401,28,2019-04-01 19:38:54
0,193,454,"13,22",2019-04-01 19:39:30
0,53,431,31,2019-04-01 19:39:50
0,198,53,11,2019-04-01 19:39:56
0,148,429,49,2019-04-01 19:40:04
0,46,477,"18,26",2019-04-01 19:40:44
0,172,389,"35,41",2019-04-01 19:41:14
0,71,42,5,2019-04-01 19:41:17
0,145,414,38,2019-04-01 19:42:07
0,198,92,26,2019-04-01 19:42:30
1,72,22,3,2019-04-01 19:43:19
1,188,447,11,2019-04-01 19:43:43
0,66,14,12,2019-04-01 19:44:33
0,182,467,"1,47",2019-04-01 19:44:44
1,177,128,41,2019-04-01 19:45:02
0,115,353,5,2019-04-01 19:45:35
0,184,363,13,2019-04-01 19:46:25
0,128,482,49,2019-04-01 19:46:51
0,90,186,"8,26",2019-04-01 19:47:22
0,128,270,0,2019-04-01 19:47:38
0,31,295,43,2019-04-01 19:48:33
0,47,384,"32,40",2019-04-01 19:48:34
0,118,155,"4,46",2019-04-01 19:48:46
1,34,335,43,2019-04-01 19:49:01
0,180,84,21,2019-04-01 19:49:04
1,12,5,34,2019-04-01 19:49:13
0,5,323,21,2019-04-01 19:49:29
0,186,212,"22,45",2019-04-01 19:50:24
0,25,116,27,2019-04-01 19:51:11
0,50,424,36,2019-04-01 19:51:15
0,140,287,19,2019-04-01 19:51:40
0,16,100,0,2019-04-01 19:51:52
1,182,309,30,2019-04-01 19:52:50
0,153,356,18,2019-04-01 19:53:26
0,106,35,"5,14",2019-04-01 19:53:38
0,140,162,37,2019-04-01 19:54:11
0,159,335,43,2019-04-01 19:55:09
0,53,115,"9,28",2019-04-01 19:55:21
0,147,468,27,2019-04-01 19:55:38
0,130,496,47,2019-04-01 19:55:54
0,122,331,"9,35",2019-04-01 19:56:30
0,135,8,43,2019-04-01 19:56:42
0,39,44,17,2019-04-01 19:56:46
0,110,412,28,2019-04-01 19:56:50
0,104,20,1,2019-04-01 19:57:39
0,65,226,16,2019-04-01 19:58:17
0,29,19,8,2019-04-01 19:58:21
0,181,256,"31,32",2019-04-01 19:58:22
0,40,493,42,2019-04-01 19:59:05
0,10,427,"6,36",2019-04-01 19:59:26
0,62,356,18,2019-04-01 19:59:28
0,116,92,26,2019-04-01 19:59:59
0,17,12,23,2019-04-01 20:00:35
0,36,59,37,2019-04-01 20:01:04
0,149,348,"12,36",2019-04-01 20:01:32
0,51,447,11,2019-04-01 20:01:33
0,157,370,9,2019-04-01 20:02:15
0,120,423,35,2019-04-01 20:03:03
0,147,335,43,2019-04-01 20:03:34
0,178,339,"24,28",2019-04-01 20:03:51
0,65,36,32,2019-04-01 20:04:43
1,40,401,28,2019-04-01 20:04:55
0,194,438,11,2019-04-01 20:05:33
0,62,279,19,2019-04-01 20:05:51
0,27,120,37,2019-04-01 20:06:16
1,62,220,28,2019-04-01 20:06:43
0,105,488,12,2019-04-01 20:07:00
0,107,276,"0,11",2019-04-01 20:07:16
0,93,409,3,2019-04-01 20:07:24
0,17,471,36,2019-04-01 20:08:18
0,10,399,"31,33",2019-04-01 20:08:51
0,190,193,"13,16",2019-04-01 20:09:38
0,191,381,"34,48",2019-04-01 20:10:20
0,33,149,29,2019-04-01 20:10:54
0,73,82,7,2019-04-01 20:11:47
0,152,286,45,2019-04-01 20:12:04
0,128,440,"40,48",2019-04-01 20:12:48
1,21,452,42,2019-04-01 20:12:53
0,137,354,9,2019-04-01 20:13:31
0,19,96,38,2019-04-01 20:14:12
0,111,436,1,2019-04-01 20:14:46
1,92,250,"5,29",2019-04-01 20:15:30
0,139,412,28,2019-04-01 20:15:40
0,146,125,25,2019-04-01 20:16:00
0,127,18,31,2019-04-01 20:16:26
0,73,45,"11,43",2019-04-01 20:17:07
1,140,482,49,2019-04-01 20:18:02
0,105,416,"47,49",2019-04-01 20:19:00
0,80,313,4,2019-04-01 20:19:38
0,104,456,"34,37",2019-04-01 20:20:32
0,162,285,34,2019-04-01 20:21:18
0,188,376,"42,47",2019-04-01 20:21:43
0,60,385,"38,46",2019-04-01 20:21:59
0,97,177,40,2019-04-01 20:22:18
1,86,257,16,2019-04-01 20:22:50
0,168,121,38,2019-04-01 20:23:14
0,63,71,4,2019-04-01 20:23:28
0,174,138,48,2019-04-01 20:24:12
0,50,112,47,2019-04-01 20:24:37
0,13,378,18,2019-04-01 20:25:02
0,172,282,"14,24",2019-04-01 20:25:53
0,72,221,1,2019-04-01 20:26:23
0,150,282,"14,24",2019-04-01 20:26:40
0,177,70,30,2019-04-01 20:27:34
0,159,103,"30,42",2019-04-01 20:27:36
0,54,454,"13,22",2019-04-01 20:28:05
0,112,139,"43,44",2019-04-01 20:28:42
0,127,442,12,2019-04-01 20:29:01
0,96,263,"36,38",2019-04-01 20:29:39
0,72,294,38,2019-04-01 20:29:51
0,116,407,"19,33",2019-04-01 20:30:47
1,112,88,4,2019-04-01 20:31:08
0,109,411,32,2019-04-01 20:31:12
0,68,58,22,2019-04-01 20:31:23
0,3,247,32,2019-04-01 20:31:43
0,152,328,23,2019-04-01 20:31:55
0,61,264,20,2019-04-01 20:32:07
0,73,392,"6,11",2019-04-01 20:32:27
0,29,428,14,2019-04-01 20:33:07
0,32,334,27,2019-04-01 20:34:01
0,142,354,9,2019-04-01 20:34:10
0,196,32,39,2019-04-01 20:35:03
0,150,48,7,2019-04-01 20:35:06
0,129,63,"15,34",2019-04-01 20:35:18
1,116,331,"9,35",2019-04-01 20:35:19
0,155,496,47,2019-04-01 20:35:20
0,148,224,6,2019-04-01 20:36:00
0,66,440,"40,48",2019-04-01 20:36:41
0,66,180,"18,39",2019-04-01 20:36:48
0,161,92,26,2019-04-01 20:36:52
0,152,111,8,2019-04-01 20:37:03
0,134,364,"9,28",2019-04-01 20:37:57
1,85,400,3,2019-04-01 20:38:26
0,154,367,"17,35",2019-04-01 20:38:31
1,99,209,41,2019-04-01 20:39:26
0,27,6,"0,31",2019-04-01 20:40:23
1,191,114,13,2019-04-01 20:41:03
0,144,124,33,2019-04-01 20:41:26
0,136,364,"9,28",2019-04-01 20:41:33
0,197,91,3,2019-04-01 20:42:06
1,158,285,34,2019-04-01 20:42:13
0,8,274,"12,40",2019-04-01 20:42:44
1,111,371,"5,34",2019-04-01 20:42:45
1,42,451,30,2019-04-01 20:43:42
1,113,121,38,2019-04-01 20:44:04
0,77,18,31,2019-04-01 20:44:21
1,48,36,32,2019-04-01 20:44:27
0,34,468,27,2019-04-01 20:44:44
1,15,72,32,2019-04-01 20:44:53
0,176,167,"48,49",2019-04-01 20:45:50
0,113,328,23,2019-04-01 20:46:19
0,15,441,"16,38",2019-04-01 20:46:58
1,128,98,6,2019-04-01 20:47:24
0,192,316,"39,45",2019-04-01 20:48:08
0,59,44,17,2019-04-01 20:49:00
0,192,244,"8,38",2019-04-01 20:49:15
0,134,477,"18,26",2019-04-01 20:50:04
0,13,478,"11,45",2019-04-01 20:50:05
0,77,244,"8,38",2019-04-01 20:50:20
0,17,170,9,2019-04-01 20:50:33
0,197,48,7,2019-04-01 20:51:11
1,166,465,14,2019-04-01 20:51:53
0,186,107,"24,45",2019-04-01 20:52:31
1,58,217,8,2019-04-01 20:52:43
1,69,247,32,2019-04-01 20:52:59
0,144,465,14,2019-04-01 20:53:49
1,152,471,36,2019-04-01 20:54:12
0,39,213,4,2019-04-01 20:55:07
0,33,488,12,2019-04-01 20:55:21
0,182,73,"16,21",2019-04-01 20:55:41
0,38,45,"11,43",2019-04-01 20:55:44
0,8,429,49,2019-04-01 20:56:09
0,154,215,38,2019-04-01 20:56:58
1,12,281,47,2019-04-01 20:57:17
0,144,266,45,2019-04-01 20:57:49
0,70,358,48,2019-04-01 20:58:44
0,183,240,12,2019-04-01 20:59:28
0,61,72,32,2019-04-01 21:00:03
0,178,201,"42,49",2019-04-01 21:00:47
1,68,382,10,2019-04-01 21:00:52
0,26,254,39,2019-04-01 21:00:59
0,78,43,"8,32",2019-04-01 21:01:43
0,131,363,13,2019-04-01 21:02:29
0,102,106,19,2019-04-01 21:03:28
0,185,170,9,2019-04-01 21:03:59
1,66,466,6,2019-04-01 21:04:57
0,119,276,"0,11",2019-04-01 21:05:26
0,10,348,"12,36",2019-04-01 21:05:51
0,85,384,"32,40",2019-04-01 21:06:48
0,167,249,"28,30",2019-04-01 21:07:23
0,86,229,30,2019-04-01 21:08:13
0,142,250,"5,29",2019-04-01 21:08:26
0,125,93,"36,43",2019-04-01 21:09:17
0,46,488,12,2019-04-01 21:09:34
0,152,235,"39,49",2019-04-01 21:09:41
0,112,246,"16,22",2019-04-01 21:09:48
0,3,402,32,2019-04-01 21:10:32
0,149,75,26,2019-04-01 21:10:46
0,175,148,11,2019-04-01 21:11:41
0,135,421,15,2019-04-01 21:12:31
0,36,127,"10,32",2019-04-01 21:13:17
0,155,399,"31,33",2019-04-01 21:13:57
1,41,108,49,2019-04-01 21:14:40
1,61,487,48,2019-04-01 21:15:33
0,150,412,28,2019-04-01 21:16:16
0,28,385,"38,46",2019-04-01 21:16:29
0,18,466,6,2019-04-01 21:16:57
1,179,230,8,2019-04-01 21:17:41
0,190,363,13,2019-04-01 21:18:40
1,178,216,30,2019-04-01 21:19:39
0,98,312,"1,49",2019-04-01 21:19:58
0,177,86,5,2019-04-01 21:20:50
0,7,315,28,2019-04-01 21:21:03
0,143,435,24,2019-04-01 21:21:36
0,67,329,"40,45",2019-04-01 21:22:28
0,127,87,0,2019-04-01 21:22:34
0,114,286,45,2019-04-01 21:22:43
0,118,162,37,2019-04-01 21:23:08
0,32,148,11,2019-04-01 21:23:44
0,46,329,"40,45",2019-04-01 21:24:29
0,163,110,"7,46",2019-04-01 21:24:58
1,90,268,"18,31",2019-04-01 21:25:10
0,180,82,7,2019-04-01 21:26:01
0,135,265,44,2019-04-01 21:26:48
1,149,340,42,2019-04-01 21:27:06
1,4,241,19,2019-04-01 21:27:19
0,36,322,49,2019-04-01 21:28:03
1,69,390,6,2019-04-01 21:28:05
0,191,251,7,2019-04-01 21:28:12
0,132,425,"36,39",2019-04-01 21:28:57
1,184,388,37,2019-04-01 21:29:34
0,183,193,"13,16",2019-04-01 21:29:44
0,47,339,"24,28",2019-04-01 21:30:15
0,115,131,35,2019-04-01 21:31:03
0,47,498,"8,25",2019-04-01 21:31:47
0,118,288,"2,40",2019-04-01 21:32:23
0,192,488,12,2019-04-01 21:32:42
1,186,407,"19,33",2019-04-01 21:33:15
1,156,208,"17,19",2019-04-01 21:34:11
0,1,195,38,2019-04-01 21:35:03
0,116,251,7,2019-04-01 21:35:23
0,23,241,19,2019-04-01 21:35:57
0,32,207,28,2019-04-01 21:36:46
1,44,295,43,2019-04-01 21:36:49
0,145,260,"11,19",2019-04-01 21:37:00
0,77,333,3,2019-04-01 21:37:45
0,117,269,48,2019-04-01 21:38:28
0,31,59,37,2019-04-01 21:39:12
0,99,274,"12,40",2019-04-01 21:39:28
0,50,132,25,2019-04-01 21:39:32
0,81,64,30,2019-04-01 21:40:23
1,133,364,"9,28",2019-04-01 21:40:25
0,72,248,25,2019-04-01 21:40:45
1,54,148,11,2019-04-01 21:40:48
0,134,421,15,2019-04-01 21:40:58
0,69,33,"25,40",2019-04-01 21:41:08
0,96,471,36,2019-04-01 21:41:34
0,48,363,13,2019-04-01 21:41:54
1,95,311,7,2019-04-01 21:42:39
0,120,54,0,2019-04-01 21:42:56
0,82,233,27,2019-04-01 21:43:41
0,139,170,9,2019-04-01 21:44:16
0,36,226,16,2019-04-01 21:44:41
0,165,291,"20,43",2019-04-01 21:44:56
1,105,142,40,2019-04-01 21:45:14
1,190,190,42,2019-04-01 21:45:22
0,62,285,34,2019-04-01 21:45:58
0,137,482,49,2019-04-01 21:46:35
1,71,224,6,2019-04-01 21:47:30
0,86,197,9,2019-04-01 21:48:12
0,104,215,38,2019-04-01 21:48:41
0,192,61,40,2019-04-01 21:49:07
0,84,179,38,2019-04-01 21:49:08
1,129,324,32,2019-04-01 21:49:22
0,62,280,30,2019-04-01 21:49:51
0,41,438,11,2019-04-01 21:50:37
0,22,283,5,2019-04-01 21:51:04
0,164,285,34,2019-04-01 21:51:20
0,79,476,18,2019-04-01 21:51:31
0,83,246,"16,22",2019-04-01 21:52:03
0,139,71,4,2019-04-01 21:52:11
0,38,326,"2,47",2019-04-01 21:52:16
0,187,201,"42,49",2019-04-01 21:52:50
0,194,231,"46,49",2019-04-01 21:53:39
0,168,270,0,2019-04-01 21:53:51
0,52,252,7,2019-04-01 21:54:23
0,51,120,37,2019-04-01 21:54:34
0,122,90,8,2019-04-01 21:55:17
0,80,447,11,2019-04-01 21:55:24
0,3,285,34,2019-04-01 21:56:14
1,1,78,8,2019-04-01 21:56:57
0,34,494,"0,32",2019-04-01 21:57:03
0,155,405,"5,44",2019-04-01 21:57:46
0,22,451,30,2019-04-01 21:58:28
1,98,183,15,2019-04-01 21:59:17
0,7,341,24,2019-04-01 21:59:46
0,114,193,"13,16",2019-04-01 22:00:30
0,141,208,"17,19",2019-04-01 22:01:04
0,112,458,"40,44",2019-04-01 22:01:56
0,107,324,32,2019-04-01 22:02:21
0,3,104,18,2019-04-01 22:03:13
0,131,453,45,2019-04-01 22:03:32
0,41,35,"5,14",2019-04-01 22:03:53
1,73,488,12,2019-04-01 22:04:32
1,180,309,30,2019-04-01 22:04:46
0,93,142,40,2019-04-01 22:05:08
1,15,295,43,2019-04-01 22:06:06
0,42,268,"18,31",2019-04-01 22:06:21
0,165,458,"40,44",2019-04-01 22:06:55
0,50,376,"42,47",2019-04-01 22:07:10
0,85,57,28,2019-04-01 22:07:22
1,10,177,40,2019-04-01 22:07:59
0,31,43,"8,32",2019-04-01 22:08:08
0,2,331,"9,35",2019-04-01 22:08:12
1,82,188,"13,41",2019-04-01 22:08:21
1,8,412,28,2019-04-01 22:09:03
0,154,339,"24,28",2019-04-01 22:09:44
0,72,307,"2,17",2019-04-01 22:10:41
1,1,382,10,2019-04-01 22:11:22
1,180,296,42,2019-04-01 22:11:53
0,127,268,"18,31",2019-04-01 22:11:56
0,88,49,19,2019-04-01 22:12:04
0,55,275,4,2019-04-01 22:12:49
0,186,349,9,2019-04-01 22:12:56
0,40,289,"16,27",2019-04-01 22:13:18
1,156,298,43,2019-04-01 22:14:10
0,37,458,"40,44",2019-04-01 22:14:24
1,152,327,37,2019-04-01 22:15:23
0,62,107,"24,45",2019-04-01 22:16:18
1,111,37,37,2019-04-01 22:16:53
0,63,472,29,2019-04-01 22:17:45
0,30,311,7,2019-04-01 22:17:59
1,143,27,34,2019-04-01 22:18:21
1,49,297,45,2019-04-01 22:18:25
0,165,46,"2,14",2019-04-01 22:18:50
0,184,481,22,2019-04-01 22:18:52
1,104,194,"42,48",2019-04-01 22:18:57
1,171,451,30,2019-04-01 22:19:11
0,9,196,"0,24",2019-04-01 22:19:13
0,198,237,"4,5",2019-04-01 22:20:12
0,104,426,15,2019-04-01 22:20:54
0,56,13,"8,48",2019-04-01 22:21:03
0,135,149,29,2019-04-01 22:21:13
0,155,293,40,2019-04-01 22:22:05
0,90,458,"40,44",2019-04-01 22:22:11
0,19,318,"11,39",2019-04-01 22:22:42
0,13,99,14,2019-04-01 22:23:41
0,21,165,"3,35",2019-04-01 22:24:02
0,187,294,38,2019-04-01 22:24:10
0,125,391,22,2019-04-01 22:24:28
0,136,409,3,2019-04-01 22:24:29
