result,user_id,item_id,skill,date
0,166,12,37,2019-04-01 16:20:36
0,33,399,"2,5,7,42,44",2019-04-01 16:21:11
0,168,480,"6,19,28,38",2019-04-01 16:21:46
0,94,64,"2,5,18,24,40",2019-04-01 16:22:26
0,76,441,"29,32",2019-04-01 16:23:17
0,91,383,"9,43,44,47",2019-04-01 16:23:55
0,162,99,"6,15,21,33",2019-04-01 16:24:32
0,100,141,"8,13,41",2019-04-01 16:24:58
0,119,47,"27,29",2019-04-01 16:25:23
0,184,148,42,2019-04-01 16:25:48
0,11,342,"17,29",2019-04-01 16:26:11
0,55,280,"37,48",2019-04-01 16:26:36
0,121,264,6,2019-04-01 16:27:26
0,53,447,"1,3,21,25,45",2019-04-01 16:28:13
0,63,29,"7,11,22,35,39",2019-04-01 16:28:44
0,128,342,"17,29",2019-04-01 16:29:06
0,89,104,26,2019-04-01 16:29:30
0,44,336,"3,21,22,33",2019-04-01 16:29:57
1,160,347,37,2019-04-01 16:30:34
0,96,120,"5,15,17,26,46",2019-04-01 16:31:12
0,13,280,"37,48",2019-04-01 16:32:07
1,45,316,46,2019-04-01 16:32:16
0,77,176,"4,29,31",2019-04-01 16:32:52
0,164,158,"2,17,43",2019-04-01 16:33:49
1,143,364,2,2019-04-01 16:34:09
0,188,266,"5,11,30,45,48",2019-04-01 16:34:22
0,72,293,"18,29,42,45",2019-04-01 16:34:53
0,7,433,"0,30",2019-04-01 16:35:07
1,140,67,49,2019-04-01 16:36:05
0,99,16,"10,14,25,34,47",2019-04-01 16:36:23
0,188,292,"19,22,26,34,43",2019-04-01 16:36:36
0,93,183,"10,42",2019-04-01 16:37:34
0,41,161,"21,27,37",2019-04-01 16:38:06
1,26,241,"2,16",2019-04-01 16:38:37
0,19,374,"7,11,29,37,41",2019-04-01 16:39:22
0,155,208,41,2019-04-01 16:39:58
0,75,423,"5,27,42",2019-04-01 16:40:12
1,183,410,43,2019-04-01 16:40:14
0,102,29,"7,11,22,35,39",2019-04-01 16:41:02
0,156,245,"3,7,8",2019-04-01 16:41:29
0,59,286,"10,12,19,41",2019-04-01 16:41:58
0,59,143,38,2019-04-01 16:42:30
0,124,17,"24,26,41,48",2019-04-01 16:43:28
1,164,251,46,2019-04-01 16:43:42
0,35,412,0,2019-04-01 16:44:40
0,72,263,"9,27,29",2019-04-01 16:45:29
0,131,391,"12,13,26,31,48",2019-04-01 16:45:56
0,62,91,"2,35",2019-04-01 16:46:42
0,27,464,"11,12,15,36,43",2019-04-01 16:47:22
0,172,135,"38,41,44",2019-04-01 16:48:05
1,68,497,"12,39",2019-04-01 16:48:49
0,103,428,33,2019-04-01 16:49:42
0,94,3,"1,16,38,41",2019-04-01 16:50:34
0,90,40,29,2019-04-01 16:51:09
0,173,341,8,2019-04-01 16:51:25
0,85,142,"7,29,30,31,46",2019-04-01 16:51:53
0,19,365,"17,20,24",2019-04-01 16:52:26
0,19,490,"12,15,39,46",2019-04-01 16:53:13
0,33,494,29,2019-04-01 16:53:26
0,138,243,"5,12,25",2019-04-01 16:54:05
0,121,72,25,2019-04-01 16:54:34
0,168,103,"0,25,32,36",2019-04-01 16:55:25
0,177,342,"17,29",2019-04-01 16:55:38
0,75,159,42,2019-04-01 16:55:40
0,158,232,"12,15,48",2019-04-01 16:56:08
0,168,93,"16,40",2019-04-01 16:56:58
1,51,437,"7,34",2019-04-01 16:57:17
0,108,496,"12,22,23,28",2019-04-01 16:58:14
0,147,328,"34,49",2019-04-01 16:58:44
0,83,42,"24,27,31,49",2019-04-01 16:59:39
0,2,191,"8,9,13,28,37",2019-04-01 17:00:06
0,146,387,"1,3,15,23",2019-04-01 17:00:37
0,88,115,"24,26,29,38,41",2019-04-01 17:01:35
0,122,297,"4,6,25,33",2019-04-01 17:02:33
1,63,460,33,2019-04-01 17:03:14
0,80,391,"12,13,26,31,48",2019-04-01 17:04:11
0,50,261,"17,30,32,33,42",2019-04-01 17:04:48
0,35,316,46,2019-04-01 17:05:40
0,49,241,"2,16",2019-04-01 17:06:19
0,32,113,"26,27,33,39",2019-04-01 17:07:17
0,128,4,"0,10,14,19",2019-04-01 17:07:59
0,147,320,14,2019-04-01 17:08:25
0,113,178,"7,21,34,37,41",2019-04-01 17:08:48
0,64,90,"3,35",2019-04-01 17:09:26
0,42,384,"5,18,25,28,48",2019-04-01 17:09:38
0,47,29,"7,11,22,35,39",2019-04-01 17:09:56
0,166,217,"19,39,43,44",2019-04-01 17:10:17
0,105,463,"3,7,17,35,46",2019-04-01 17:10:54
0,159,168,"19,47",2019-04-01 17:11:25
0,49,477,"1,14,26,28,43",2019-04-01 17:12:14
0,62,419,"3,17",2019-04-01 17:12:18
0,13,254,"2,11,31",2019-04-01 17:12:28
0,49,39,"3,15,44",2019-04-01 17:12:52
0,170,399,"2,5,7,42,44",2019-04-01 17:13:10
0,107,371,"4,26",2019-04-01 17:13:57
0,137,72,25,2019-04-01 17:14:37
0,100,474,"3,46",2019-04-01 17:14:54
0,170,161,"21,27,37",2019-04-01 17:15:49
0,7,93,"16,40",2019-04-01 17:16:23
0,108,266,"5,11,30,45,48",2019-04-01 17:16:41
0,100,122,"21,22,45",2019-04-01 17:16:49
0,27,388,18,2019-04-01 17:17:08
0,81,354,"34,38",2019-04-01 17:17:10
0,3,451,"13,23,26,31,40",2019-04-01 17:17:29
0,16,349,"32,38,40,47,49",2019-04-01 17:17:56
0,84,80,"6,34,42,44,49",2019-04-01 17:17:58
0,64,239,"0,11,12,30",2019-04-01 17:18:31
0,95,362,"7,10,20,26,49",2019-04-01 17:19:10
0,160,391,"12,13,26,31,48",2019-04-01 17:19:43
0,18,62,"1,4,38,39,41",2019-04-01 17:20:13
0,101,209,42,2019-04-01 17:20:50
0,84,379,1,2019-04-01 17:21:08
0,131,349,"32,38,40,47,49",2019-04-01 17:22:05
0,97,152,"15,19,27,33,41",2019-04-01 17:22:17
0,39,163,"41,45",2019-04-01 17:22:37
1,48,497,"12,39",2019-04-01 17:22:40
0,45,401,"14,48",2019-04-01 17:23:00
0,91,243,"5,12,25",2019-04-01 17:23:45
0,135,486,"21,26,33,44",2019-04-01 17:23:53
0,125,474,"3,46",2019-04-01 17:24:33
0,49,257,"4,10,31,39,40",2019-04-01 17:25:18
0,183,339,"0,9,35",2019-04-01 17:25:40
0,121,186,10,2019-04-01 17:25:42
0,159,38,"5,7,8,36,42",2019-04-01 17:26:04
1,92,69,"4,35",2019-04-01 17:26:22
0,86,435,"1,16,36,39",2019-04-01 17:27:21
0,134,15,"5,8,31,44",2019-04-01 17:27:54
0,92,149,"3,14,40,47",2019-04-01 17:28:08
0,167,38,"5,7,8,36,42",2019-04-01 17:28:51
0,130,498,"9,24,28,37,39",2019-04-01 17:28:55
0,140,427,"42,43",2019-04-01 17:29:52
0,110,396,"3,15,29,42",2019-04-01 17:30:31
0,64,339,"0,9,35",2019-04-01 17:30:52
1,76,264,6,2019-04-01 17:31:35
0,72,394,"0,21,40,43",2019-04-01 17:32:04
0,183,108,46,2019-04-01 17:32:39
0,137,340,"16,28,40,49",2019-04-01 17:32:48
0,101,244,"0,7,20,36",2019-04-01 17:33:10
0,190,158,"2,17,43",2019-04-01 17:33:51
0,185,367,"15,48",2019-04-01 17:34:27
0,147,86,"2,8,15,21,46",2019-04-01 17:34:28
0,146,0,"2,10,11,22,29",2019-04-01 17:34:41
0,2,335,"4,8",2019-04-01 17:35:38
0,119,308,"6,11,12,40,42",2019-04-01 17:35:53
0,8,496,"12,22,23,28",2019-04-01 17:36:05
0,88,279,10,2019-04-01 17:36:40
0,22,26,"12,16,24,42,49",2019-04-01 17:37:33
0,103,386,38,2019-04-01 17:38:13
0,148,196,23,2019-04-01 17:39:09
0,83,370,39,2019-04-01 17:40:07
0,52,80,"6,34,42,44,49",2019-04-01 17:40:44
0,154,1,"5,32,33",2019-04-01 17:41:07
0,0,246,"7,25",2019-04-01 17:42:00
0,12,380,"16,27,33,37,44",2019-04-01 17:42:20
0,11,137,16,2019-04-01 17:43:06
0,112,364,2,2019-04-01 17:44:05
0,106,382,"19,30,40",2019-04-01 17:44:59
0,143,318,31,2019-04-01 17:45:57
0,158,335,"4,8",2019-04-01 17:46:16
1,99,208,41,2019-04-01 17:46:36
0,88,217,"19,39,43,44",2019-04-01 17:47:09
0,138,232,"12,15,48",2019-04-01 17:47:35
0,55,61,"40,43",2019-04-01 17:47:56
0,99,7,"36,40",2019-04-01 17:48:03
0,32,103,"0,25,32,36",2019-04-01 17:48:53
0,95,271,"10,36,39,48",2019-04-01 17:49:12
0,137,112,"46,48",2019-04-01 17:49:53
0,54,295,18,2019-04-01 17:50:07
0,80,499,"9,13,35,48",2019-04-01 17:50:40
0,117,264,6,2019-04-01 17:51:04
0,185,483,"1,19,28,29",2019-04-01 17:51:53
0,132,127,"13,29",2019-04-01 17:52:19
0,28,482,24,2019-04-01 17:53:14
0,154,167,"7,14,34,39,45",2019-04-01 17:53:55
0,171,95,"1,6",2019-04-01 17:54:54
0,84,329,"15,37",2019-04-01 17:55:16
0,10,360,"1,4,11,31,33",2019-04-01 17:55:29
0,198,277,"28,30",2019-04-01 17:55:31
0,197,257,"4,10,31,39,40",2019-04-01 17:55:43
0,189,231,25,2019-04-01 17:55:52
0,12,300,"0,6,41,49",2019-04-01 17:56:38
0,84,447,"1,3,21,25,45",2019-04-01 17:57:34
0,162,453,17,2019-04-01 17:58:22
0,30,473,"19,28,44,45",2019-04-01 17:59:05
0,191,441,"29,32",2019-04-01 17:59:29
0,131,464,"11,12,15,36,43",2019-04-01 18:00:03
0,132,396,"3,15,29,42",2019-04-01 18:00:38
0,91,3,"1,16,38,41",2019-04-01 18:00:48
0,151,109,"3,4,38",2019-04-01 18:01:28
0,49,482,24,2019-04-01 18:01:30
0,173,443,"2,6",2019-04-01 18:02:13
0,67,277,"28,30",2019-04-01 18:02:15
0,87,103,"0,25,32,36",2019-04-01 18:02:17
0,199,9,"19,42,49",2019-04-01 18:02:27
0,95,391,"12,13,26,31,48",2019-04-01 18:02:47
1,63,305,14,2019-04-01 18:03:26
0,132,223,"13,45",2019-04-01 18:04:20
0,25,159,42,2019-04-01 18:05:10
1,68,151,45,2019-04-01 18:05:23
0,153,112,"46,48",2019-04-01 18:05:24
0,103,304,"2,10,19,20,41",2019-04-01 18:06:16
0,40,363,0,2019-04-01 18:06:45
0,160,346,"14,42,47",2019-04-01 18:07:13
0,78,125,33,2019-04-01 18:07:27
0,163,421,"6,43",2019-04-01 18:07:55
0,91,279,10,2019-04-01 18:08:07
0,194,316,46,2019-04-01 18:08:13
0,35,165,39,2019-04-01 18:08:37
0,124,31,"35,41,49",2019-04-01 18:09:29
0,187,248,"13,40,47",2019-04-01 18:09:53
1,108,393,47,2019-04-01 18:10:52
0,2,361,"0,36,43,44",2019-04-01 18:11:02
0,184,479,"11,12,17,26,33",2019-04-01 18:11:12
0,81,242,"17,34,35",2019-04-01 18:12:06
1,74,215,20,2019-04-01 18:12:49
0,125,330,49,2019-04-01 18:13:32
0,3,415,"3,15,20,34",2019-04-01 18:14:28
0,132,142,"7,29,30,31,46",2019-04-01 18:15:11
0,32,27,"7,15,20",2019-04-01 18:15:38
0,35,191,"8,9,13,28,37",2019-04-01 18:15:49
0,115,240,"3,16,43",2019-04-01 18:16:12
0,30,121,"2,38",2019-04-01 18:16:50
0,140,269,"15,25,48",2019-04-01 18:16:55
0,142,285,"4,15,18,25,38",2019-04-01 18:17:02
1,159,370,39,2019-04-01 18:17:06
0,10,4,"0,10,14,19",2019-04-01 18:17:25
0,36,487,"12,19",2019-04-01 18:17:28
0,62,324,"0,3,37,39,42",2019-04-01 18:18:21
0,178,157,"8,12,17,27,37",2019-04-01 18:18:56
0,170,396,"3,15,29,42",2019-04-01 18:19:46
0,40,358,33,2019-04-01 18:20:21
0,2,269,"15,25,48",2019-04-01 18:20:27
0,121,33,"1,6,8,14,38",2019-04-01 18:20:51
0,92,32,"2,9,26,36",2019-04-01 18:21:07
0,105,205,"10,37",2019-04-01 18:21:31
0,125,494,29,2019-04-01 18:22:12
0,157,232,"12,15,48",2019-04-01 18:22:19
0,64,357,14,2019-04-01 18:22:55
0,110,482,24,2019-04-01 18:23:11
0,95,418,"0,12,20,24,25",2019-04-01 18:23:13
0,144,130,"27,30,44",2019-04-01 18:23:18
0,198,334,"17,22",2019-04-01 18:23:26
0,90,121,"2,38",2019-04-01 18:23:51
0,188,262,"1,6,18,33,48",2019-04-01 18:24:26
0,102,117,"2,3,15",2019-04-01 18:25:22
0,184,123,"7,24,26",2019-04-01 18:26:08
0,47,202,"34,46",2019-04-01 18:26:22
0,17,75,"6,10,12,22,29",2019-04-01 18:26:46
0,171,184,38,2019-04-01 18:27:10
0,84,172,"16,22,38",2019-04-01 18:27:42
0,59,61,"40,43",2019-04-01 18:27:51
0,94,265,"14,22,27,39,43",2019-04-01 18:28:43
0,1,297,"4,6,25,33",2019-04-01 18:28:48
0,10,99,"6,15,21,33",2019-04-01 18:28:53
0,118,237,"1,6,21,39",2019-04-01 18:29:05
0,34,60,"14,49",2019-04-01 18:30:04
0,140,374,"7,11,29,37,41",2019-04-01 18:30:43
0,98,67,49,2019-04-01 18:31:14
0,166,424,"1,29,39,41",2019-04-01 18:31:48
0,175,176,"4,29,31",2019-04-01 18:32:26
0,162,257,"4,10,31,39,40",2019-04-01 18:32:38
0,164,412,0,2019-04-01 18:33:05
0,12,129,42,2019-04-01 18:33:52
0,1,32,"2,9,26,36",2019-04-01 18:34:40
0,58,419,"3,17",2019-04-01 18:34:45
0,147,375,35,2019-04-01 18:35:03
0,129,298,"24,37,38",2019-04-01 18:36:01
0,143,178,"7,21,34,37,41",2019-04-01 18:36:54
0,47,246,"7,25",2019-04-01 18:37:06
0,74,436,"22,30",2019-04-01 18:37:19
0,85,440,"7,10,27,48",2019-04-01 18:38:18
0,33,200,13,2019-04-01 18:39:14
0,153,453,17,2019-04-01 18:39:49
0,176,273,"26,46",2019-04-01 18:40:12
0,53,284,"0,4,5,38,42",2019-04-01 18:40:14
0,69,301,"3,6,7,34",2019-04-01 18:41:13
0,63,364,2,2019-04-01 18:41:27
0,129,193,"17,19,32",2019-04-01 18:41:34
0,16,63,"3,20",2019-04-01 18:42:32
0,94,476,"11,38,40",2019-04-01 18:42:46
0,40,160,"1,9,13,16,39",2019-04-01 18:43:18
0,187,178,"7,21,34,37,41",2019-04-01 18:43:49
0,65,128,"14,16",2019-04-01 18:44:33
1,88,393,47,2019-04-01 18:44:54
0,24,387,"1,3,15,23",2019-04-01 18:45:46
0,3,270,"22,28,41",2019-04-01 18:46:43
0,4,217,"19,39,43,44",2019-04-01 18:47:42
0,136,240,"3,16,43",2019-04-01 18:47:44
0,81,275,"0,13,26,45",2019-04-01 18:48:29
0,95,447,"1,3,21,25,45",2019-04-01 18:49:06
0,190,345,"7,22",2019-04-01 18:49:54
0,72,26,"12,16,24,42,49",2019-04-01 18:50:52
0,35,150,"2,16,32,46",2019-04-01 18:51:39
0,59,400,46,2019-04-01 18:52:29
0,142,236,"19,23,26,31",2019-04-01 18:52:46
0,135,22,"4,27,47",2019-04-01 18:53:28
0,78,258,"10,16,36",2019-04-01 18:53:58
0,100,462,"24,34,48",2019-04-01 18:54:05
0,39,220,"0,5,31,34,43",2019-04-01 18:54:57
1,109,305,14,2019-04-01 18:55:38
0,162,308,"6,11,12,40,42",2019-04-01 18:55:39
0,28,103,"0,25,32,36",2019-04-01 18:56:28
0,146,429,"9,39",2019-04-01 18:56:43
0,68,366,"9,43",2019-04-01 18:56:56
0,71,48,"6,29,35",2019-04-01 18:57:39
0,77,216,"8,28,31,41,47",2019-04-01 18:57:49
0,50,105,47,2019-04-01 18:58:20
0,96,419,"3,17",2019-04-01 18:58:40
0,150,110,"28,32,38,45",2019-04-01 18:59:25
0,172,219,"8,38",2019-04-01 18:59:26
0,164,159,42,2019-04-01 18:59:52
0,88,112,"46,48",2019-04-01 19:00:10
0,55,351,33,2019-04-01 19:00:26
0,5,197,"3,5,32,34",2019-04-01 19:01:14
0,99,309,"3,11,39",2019-04-01 19:01:48
0,16,201,22,2019-04-01 19:02:00
0,166,75,"6,10,12,22,29",2019-04-01 19:02:36
0,24,221,"13,16,23,34,47",2019-04-01 19:02:39
0,86,243,"5,12,25",2019-04-01 19:03:16
0,155,497,"12,39",2019-04-01 19:04:01
0,95,17,"24,26,41,48",2019-04-01 19:04:05
0,172,486,"21,26,33,44",2019-04-01 19:04:11
0,91,208,41,2019-04-01 19:04:12
0,127,60,"14,49",2019-04-01 19:04:48
0,24,13,"7,28,41",2019-04-01 19:05:16
0,35,358,33,2019-04-01 19:05:38
0,23,154,"2,14,43",2019-04-01 19:06:02
0,76,238,8,2019-04-01 19:06:05
0,123,279,10,2019-04-01 19:06:56
0,193,361,"0,36,43,44",2019-04-01 19:06:58
0,159,48,"6,29,35",2019-04-01 19:07:04
0,108,365,"17,20,24",2019-04-01 19:07:22
0,148,69,"4,35",2019-04-01 19:07:47
0,2,68,"17,33,44",2019-04-01 19:08:12
0,140,396,"3,15,29,42",2019-04-01 19:08:53
0,106,20,"29,42",2019-04-01 19:09:17
0,78,221,"13,16,23,34,47",2019-04-01 19:09:47
0,94,215,20,2019-04-01 19:10:39
0,19,26,"12,16,24,42,49",2019-04-01 19:11:34
0,8,124,"0,19,24,28,42",2019-04-01 19:11:45
0,161,92,"1,8,22,27,40",2019-04-01 19:11:48
0,63,139,"0,16,24,30,42",2019-04-01 19:11:54
0,45,437,"7,34",2019-04-01 19:11:56
0,55,19,"30,35,43,49",2019-04-01 19:12:29
0,127,196,23,2019-04-01 19:13:26
0,43,38,"5,7,8,36,42",2019-04-01 19:13:55
0,58,365,"17,20,24",2019-04-01 19:14:05
0,120,492,"10,23,25,32,43",2019-04-01 19:14:13
1,113,489,17,2019-04-01 19:14:44
0,58,200,13,2019-04-01 19:15:04
0,52,417,"0,22,47",2019-04-01 19:15:54
0,99,283,"15,30",2019-04-01 19:16:00
0,3,336,"3,21,22,33",2019-04-01 19:16:23
0,91,185,"2,3,26,45",2019-04-01 19:17:20
0,125,329,"15,37",2019-04-01 19:18:10
0,158,449,"11,31,48",2019-04-01 19:18:15
0,174,33,"1,6,8,14,38",2019-04-01 19:18:49
0,170,30,21,2019-04-01 19:19:39
0,164,462,"24,34,48",2019-04-01 19:19:46
0,88,357,14,2019-04-01 19:20:06
0,40,100,"14,36",2019-04-01 19:20:34
0,128,131,"8,17,30,45",2019-04-01 19:21:27
0,108,366,"9,43",2019-04-01 19:21:55
0,109,174,"20,37,38,40",2019-04-01 19:22:48
0,115,360,"1,4,11,31,33",2019-04-01 19:23:45
0,97,191,"8,9,13,28,37",2019-04-01 19:24:16
0,67,293,"18,29,42,45",2019-04-01 19:24:32
0,121,284,"0,4,5,38,42",2019-04-01 19:24:59
0,132,284,"0,4,5,38,42",2019-04-01 19:25:54
0,29,352,"0,8,10,26,42",2019-04-01 19:26:15
0,18,364,2,2019-04-01 19:26:44
0,131,295,18,2019-04-01 19:27:09
0,193,244,"0,7,20,36",2019-04-01 19:27:54
0,50,161,"21,27,37",2019-04-01 19:28:48
0,162,231,25,2019-04-01 19:28:56
0,14,319,"12,24",2019-04-01 19:29:34
0,88,464,"11,12,15,36,43",2019-04-01 19:29:58
0,172,324,"0,3,37,39,42",2019-04-01 19:30:31
0,195,123,"7,24,26",2019-04-01 19:31:05
0,106,253,"15,23,24",2019-04-01 19:31:10
0,144,454,43,2019-04-01 19:32:08
0,153,36,"4,13,24",2019-04-01 19:32:52
0,141,20,"29,42",2019-04-01 19:33:26
0,69,6,17,2019-04-01 19:34:21
0,133,454,43,2019-04-01 19:34:50
0,36,38,"5,7,8,36,42",2019-04-01 19:34:54
0,55,486,"21,26,33,44",2019-04-01 19:35:33
0,62,285,"4,15,18,25,38",2019-04-01 19:36:08
0,58,395,"7,29,46",2019-04-01 19:36:14
0,75,396,"3,15,29,42",2019-04-01 19:37:06
0,159,462,"24,34,48",2019-04-01 19:37:35
0,153,284,"0,4,5,38,42",2019-04-01 19:37:43
0,95,99,"6,15,21,33",2019-04-01 19:38:28
0,138,270,"22,28,41",2019-04-01 19:39:23
0,161,498,"9,24,28,37,39",2019-04-01 19:39:46
0,49,151,45,2019-04-01 19:40:05
0,117,259,"5,10,17,18",2019-04-01 19:40:29
0,54,189,"1,4,11,32,45",2019-04-01 19:41:25
1,51,79,"22,30",2019-04-01 19:42:21
0,96,328,"34,49",2019-04-01 19:43:06
0,77,405,"11,28",2019-04-01 19:43:23
0,56,36,"4,13,24",2019-04-01 19:44:00
0,195,42,"24,27,31,49",2019-04-01 19:44:29
0,7,354,"34,38",2019-04-01 19:44:50
0,167,180,"12,41",2019-04-01 19:45:30
0,185,85,16,2019-04-01 19:45:48
1,179,489,17,2019-04-01 19:46:09
0,74,255,"6,14,15,29,38",2019-04-01 19:46:22
0,104,496,"12,22,23,28",2019-04-01 19:46:28
0,165,392,"32,34,36,37,39",2019-04-01 19:46:32
0,153,150,"2,16,32,46",2019-04-01 19:46:40
0,188,379,1,2019-04-01 19:46:58
0,86,495,"7,24,39,40",2019-04-01 19:47:14
0,195,163,"41,45",2019-04-01 19:48:08
0,173,476,"11,38,40",2019-04-01 19:48:11
0,136,202,"34,46",2019-04-01 19:49:01
0,163,328,"34,49",2019-04-01 19:49:03
0,103,387,"1,3,15,23",2019-04-01 19:49:30
0,187,311,"29,43,44",2019-04-01 19:50:13
0,82,17,"24,26,41,48",2019-04-01 19:50:20
0,126,140,"13,17,20,27",2019-04-01 19:51:12
0,175,152,"15,19,27,33,41",2019-04-01 19:51:40
0,47,314,"19,23,27,32,35",2019-04-01 19:52:23
0,127,225,"10,13,28,30",2019-04-01 19:53:11
0,189,81,"5,25",2019-04-01 19:53:32
0,39,375,35,2019-04-01 19:54:13
0,86,188,"13,31",2019-04-01 19:54:39
0,1,246,"7,25",2019-04-01 19:54:41
0,20,100,"14,36",2019-04-01 19:54:48
0,191,394,"0,21,40,43",2019-04-01 19:54:53
0,0,65,"1,26",2019-04-01 19:55:50
0,165,402,"12,20,27",2019-04-01 19:55:57
0,68,390,"15,37",2019-04-01 19:56:37
0,83,306,"0,33,34",2019-04-01 19:57:36
0,89,362,"7,10,20,26,49",2019-04-01 19:57:51
0,74,294,"7,29,33,44",2019-04-01 19:58:11
0,112,413,"19,38",2019-04-01 19:58:16
0,15,64,"2,5,18,24,40",2019-04-01 19:59:12
0,145,48,"6,29,35",2019-04-01 19:59:45
0,185,79,"22,30",2019-04-01 20:00:03
0,96,459,"15,19,21,23",2019-04-01 20:00:31
0,124,254,"2,11,31",2019-04-01 20:00:43
0,20,116,"20,35,37",2019-04-01 20:00:50
0,98,47,"27,29",2019-04-01 20:00:58
0,120,52,"1,3,13,27",2019-04-01 20:01:55
0,53,384,"5,18,25,28,48",2019-04-01 20:02:26
0,115,437,"7,34",2019-04-01 20:02:31
0,81,277,"28,30",2019-04-01 20:03:09
0,91,423,"5,27,42",2019-04-01 20:03:33
0,199,456,"4,15,36",2019-04-01 20:03:54
0,180,289,"11,15,22,44",2019-04-01 20:04:06
0,108,459,"15,19,21,23",2019-04-01 20:04:20
0,193,247,"6,10,17",2019-04-01 20:05:15
0,188,153,"0,7,17",2019-04-01 20:05:54
0,53,22,"4,27,47",2019-04-01 20:06:19
0,89,13,"7,28,41",2019-04-01 20:06:54
0,93,200,13,2019-04-01 20:07:27
0,58,322,"0,13",2019-04-01 20:07:30
0,105,497,"12,39",2019-04-01 20:08:04
0,63,286,"10,12,19,41",2019-04-01 20:08:48
0,76,296,39,2019-04-01 20:08:58
0,130,417,"0,22,47",2019-04-01 20:09:00
0,117,345,"7,22",2019-04-01 20:09:44
0,139,233,"0,20,29",2019-04-01 20:09:58
0,1,221,"13,16,23,34,47",2019-04-01 20:10:57
0,79,317,"37,39,49",2019-04-01 20:11:12
0,104,261,"17,30,32,33,42",2019-04-01 20:11:53
0,46,386,38,2019-04-01 20:11:58
0,115,173,"1,18,19,22",2019-04-01 20:12:08
0,36,216,"8,28,31,41,47",2019-04-01 20:13:01
0,132,10,2,2019-04-01 20:13:08
0,80,334,"17,22",2019-04-01 20:13:33
0,195,196,23,2019-04-01 20:13:37
0,165,199,"2,8,36,45",2019-04-01 20:14:34
0,15,314,"19,23,27,32,35",2019-04-01 20:15:28
0,177,477,"1,14,26,28,43",2019-04-01 20:16:06
0,9,139,"0,16,24,30,42",2019-04-01 20:16:51
0,154,87,"6,20",2019-04-01 20:17:18
0,117,37,"12,22,32,35",2019-04-01 20:18:14
0,168,116,"20,35,37",2019-04-01 20:18:52
0,115,227,45,2019-04-01 20:18:58
0,3,411,13,2019-04-01 20:19:35
0,3,89,"8,26,40,47",2019-04-01 20:19:41
0,100,471,"8,25,46",2019-04-01 20:19:42
0,75,396,"3,15,29,42",2019-04-01 20:20:13
0,151,112,"46,48",2019-04-01 20:20:58
0,42,218,"5,36,45",2019-04-01 20:21:03
0,83,229,"5,14,15,44",2019-04-01 20:21:52
1,60,105,47,2019-04-01 20:22:17
0,85,424,"1,29,39,41",2019-04-01 20:23:05
0,167,193,"17,19,32",2019-04-01 20:23:44
0,27,353,"2,28,29",2019-04-01 20:24:06
0,104,426,"5,20,30,38,44",2019-04-01 20:24:56
0,109,467,"8,14",2019-04-01 20:25:27
0,38,30,21,2019-04-01 20:25:40
0,178,85,16,2019-04-01 20:26:38
0,182,498,"9,24,28,37,39",2019-04-01 20:26:54
0,183,184,38,2019-04-01 20:27:42
0,93,457,"9,11,19,41",2019-04-01 20:28:24
0,3,342,"17,29",2019-04-01 20:28:42
1,178,345,"7,22",2019-04-01 20:29:26
0,67,239,"0,11,12,30",2019-04-01 20:30:11
0,106,248,"13,40,47",2019-04-01 20:30:30
0,58,38,"5,7,8,36,42",2019-04-01 20:30:59
0,132,256,"4,47",2019-04-01 20:31:29
0,39,420,"22,26",2019-04-01 20:31:37
0,110,438,14,2019-04-01 20:32:35
0,92,432,"13,38",2019-04-01 20:33:00
0,73,112,"46,48",2019-04-01 20:33:33
0,22,344,"19,49",2019-04-01 20:34:20
0,147,460,33,2019-04-01 20:35:12
0,166,219,"8,38",2019-04-01 20:35:25
0,148,75,"6,10,12,22,29",2019-04-01 20:35:28
0,114,452,"32,39",2019-04-01 20:35:50
0,196,334,"17,22",2019-04-01 20:36:37
0,193,7,"36,40",2019-04-01 20:37:25
0,68,467,"8,14",2019-04-01 20:38:16
0,139,377,"17,24,41",2019-04-01 20:38:17
0,0,409,"11,19,31,41,45",2019-04-01 20:38:53
0,60,390,"15,37",2019-04-01 20:39:31
0,137,328,"34,49",2019-04-01 20:39:40
0,35,348,"15,16,30,36,40",2019-04-01 20:40:18
0,158,305,14,2019-04-01 20:40:43
0,175,236,"19,23,26,31",2019-04-01 20:41:24
0,57,28,"3,19,31,37,46",2019-04-01 20:42:09
0,196,82,"2,22,25,33,35",2019-04-01 20:42:11
0,35,330,49,2019-04-01 20:42:55
0,39,19,"30,35,43,49",2019-04-01 20:43:34
0,144,71,"45,47",2019-04-01 20:43:58
0,18,423,"5,27,42",2019-04-01 20:44:57
0,38,82,"2,22,25,33,35",2019-04-01 20:45:10
0,66,368,"4,18,21,38,47",2019-04-01 20:45:41
0,192,257,"4,10,31,39,40",2019-04-01 20:46:09
0,96,84,14,2019-04-01 20:46:21
0,48,422,"0,38,39",2019-04-01 20:46:53
0,36,177,"6,18,48",2019-04-01 20:47:01
0,164,363,0,2019-04-01 20:47:49
0,24,43,4,2019-04-01 20:48:16
0,65,279,10,2019-04-01 20:49:00
0,121,277,"28,30",2019-04-01 20:49:41
0,185,109,"3,4,38",2019-04-01 20:50:05
0,125,50,41,2019-04-01 20:50:41
0,41,444,"19,20,22,24",2019-04-01 20:50:54
